delivery_date,route_id,vehicle_id_list,route_name,store_count,sum_ambient_turnover_boxes,sum_ambient_cartons,sum_ambient_full_cases,sum_frozen_bags,sum_frozen_cartons,route_load_w2,trip_distance_km_one_way,missing_segment_count
2025-12-25,205,京A5MC80,北京市5线,7,0.0,0.0,4.0,9.0,1.0,0.088158,94.325,1
2025-12-25,206,京JLY168,北京市6线,8,1.0,1.0,18.0,6.0,1.0,0.107462,30.395,3
2025-12-25,207,京N7JA13,北京市7线,7,0.0,0.0,4.0,15.0,0.0,0.135526,17.191,2
2025-12-25,208,京QW51F2,北京市8线,8,0.0,1.0,8.0,15.0,0.0,0.148684,92.122,1
2025-12-25,209,京HKB181,北京市9线,7,3.0,3.0,22.0,6.0,1.0,0.132914,155.762,1
2025-12-25,210,京Q21WD8,北京市10线,6,0.0,0.0,4.0,8.0,1.0,0.079825,91.938,1
2025-12-25,211,京MHM706,北京市11线,8,1.0,0.0,7.0,8.0,3.0,0.097813,80.419,0
2025-12-25,212,京KEP596,北京市12线,6,0.0,0.0,0.0,9.0,0.0,0.075,49.087,2
2025-12-25,213,京EKD592,北京市13线,7,0.0,1.0,13.0,12.0,2.0,0.142105,47.092,2
2025-12-25,214,京LHR562,北京市14线,8,3.0,5.0,51.0,10.0,0.0,0.245195,57.87,2
2025-12-25,215,京N0NS61,北京市15线,6,1.0,0.0,23.0,7.0,1.0,0.126322,49.631,1
2025-12-25,216,京FLV125,北京市16线,6,1.0,0.0,16.0,11.0,1.0,0.141234,35.446,2
2025-12-25,217,京Q55WU6,北京市17线,7,2.0,2.0,65.0,9.0,0.0,0.260978,79.741,0
2025-12-25,218,京N6WM38,北京市18线,7,0.0,1.0,7.0,13.0,2.0,0.134649,65.416,1
2025-12-25,219,京FAM639,北京市19线,6,0.0,2.0,21.0,10.0,1.0,0.146491,58.476,1
2025-12-25,220,京N2JU95,北京市20线,6,0.0,0.0,0.0,0.0,0.0,0.0,95.671,0
2025-12-25,240,京LJD975,首都机场线,7,0.0,0.0,0.0,9.0,0.0,0.075,23.238,0
2025-12-26,201,京MHE650,北京市1线,5,2.0,1.0,8.0,11.0,1.0,0.127644,67.464,0
2025-12-26,202,京LNJ896,北京市2线,7,3.0,2.0,10.0,10.0,1.0,0.132037,125.162,0
2025-12-26,203,京FAQ401,北京市3线,7,4.0,2.0,19.0,15.0,0.0,0.199587,33.658,2
2025-12-26,204,京Q51JF5,北京市4线,7,3.0,2.0,17.0,17.0,2.0,0.211423,21.291,2
2025-12-26,205,京A5MC80,北京市5线,7,0.0,1.0,0.0,12.0,1.0,0.105263,94.325,1
2025-12-26,206,京JLY168,北京市6线,8,5.0,2.0,26.0,6.0,2.0,0.153102,30.395,3
2025-12-26,207,京N7JA13,北京市7线,7,1.0,4.0,3.0,13.0,0.0,0.131585,17.191,2
2025-12-26,208,京QW51F2,北京市8线,8,1.0,1.0,4.0,15.0,2.0,0.148252,92.122,1
2025-12-26,209,京HKB181,北京市9线,7,6.0,6.0,53.0,10.0,2.0,0.272845,155.762,1
2025-12-26,210,京Q21WD8,北京市10线,6,0.0,2.0,2.0,7.0,2.0,0.074123,91.938,1
2025-12-26,211,京MHM706,北京市11线,8,1.0,1.0,4.0,15.0,1.0,0.14562,80.419,0
2025-12-26,212,京KEP596,北京市12线,6,0.0,0.0,0.0,8.0,1.0,0.069298,49.087,2
2025-12-26,213,京EKD592,北京市13线,7,2.0,3.0,22.0,9.0,1.0,0.153083,47.092,2
2025-12-26,214,京LHR562,北京市14线,8,10.0,4.0,42.0,12.0,0.0,0.269362,57.87,2
2025-12-26,215,京N0NS61,北京市15线,6,2.0,1.0,13.0,8.0,1.0,0.115802,49.631,1
2025-12-26,216,京FLV125,北京市16线,6,1.0,2.0,17.0,12.0,0.0,0.154831,35.446,2
2025-12-26,217,京Q55WU6,北京市17线,7,12.0,10.0,52.0,13.0,0.0,0.329462,79.741,0
2025-12-26,218,京N6WM38,北京市18线,7,1.0,0.0,4.0,12.0,0.0,0.115357,65.416,1
2025-12-26,219,京FAM639,北京市19线,6,3.0,0.0,25.0,8.0,0.0,0.146949,58.476,1
2025-12-26,220,京N2JU95,北京市20线,6,0.0,0.0,0.0,0.0,0.0,0.0,95.671,0
2025-12-26,240,京LJD975,首都机场线,7,0.0,0.0,0.0,9.0,1.0,0.077632,23.238,0
2025-12-27,201,京QW51F2,北京市1线,8,0.0,1.0,12.0,16.0,1.0,0.170175,114.477,0
2025-12-27,202,京LNJ896,北京市2线,6,0.0,0.0,7.0,7.0,3.0,0.084649,98.155,0
2025-12-27,203,京N7JA13,北京市3线,8,0.0,1.0,0.0,14.0,1.0,0.12193,89.243,2
2025-12-27,204,京Q51JF5,北京市4线,7,0.0,1.0,16.0,14.0,2.0,0.166667,37.735,1
2025-12-27,205,京A5MC80,北京市5线,5,6.0,6.0,51.0,2.0,1.0,0.198284,99.29,2
2025-12-27,206,京JLY168,北京市6线,7,1.0,1.0,16.0,5.0,2.0,0.096498,59.872,1
2025-12-27,207,京Q55WU6,北京市7线,7,0.0,0.0,58.0,12.0,1.0,0.255263,62.767,2
2025-12-27,208,京Q21WD8,北京市8线,6,0.0,0.0,2.0,10.0,0.0,0.088596,73.271,2
2025-12-27,209,京MHM706,北京市9线,7,0.0,0.0,0.0,10.0,1.0,0.085965,81.098,0
2025-12-27,210,京KEP596,北京市10线,5,0.0,0.0,0.0,11.0,1.0,0.094298,55.398,0
2025-12-27,211,京LHR562,北京市11线,7,0.0,2.0,8.0,7.0,1.0,0.087281,52.805,2
2025-12-27,212,京N0NS61,北京市12线,6,1.0,0.0,42.0,10.0,2.0,0.203954,59.765,0
2025-12-27,213,京FLV125,北京市13线,7,0.0,0.0,36.0,12.0,1.0,0.197368,84.663,0
2025-12-27,214,京N6WM38,北京市14线,7,0.0,0.0,5.0,11.0,1.0,0.107456,78.012,0
2025-12-27,215,京A2JU95,北京市15线,6,0.0,1.0,0.0,0.0,0.0,0.002632,100.128,0
2025-12-27,216,京FAM639,北京市16线,5,0.0,0.0,0.0,10.0,2.0,0.088596,80.165,0
2025-12-27,240,京LJD975,首都机场线,6,0.0,0.0,0.0,5.0,1.0,0.044298,21.064,0
2025-12-29,201,京MHE650,北京市1线,5,3.0,4.0,14.0,18.0,2.0,0.217124,67.464,0
2025-12-29,202,京LNJ896,北京市2线,7,4.0,4.0,34.0,17.0,3.0,0.268885,125.162,0
2025-12-29,203,京FAQ401,北京市3线,7,3.0,7.0,23.0,20.0,0.0,0.260107,33.658,2
2025-12-29,204,京Q51JF5,北京市4线,7,2.0,3.0,17.0,19.0,0.0,0.220627,21.291,2
2025-12-29,205,京A5MC80,北京市5线,7,0.0,2.0,0.0,20.0,2.0,0.177193,94.325,1
2025-12-29,206,京JLY168,北京市6线,7,4.0,7.0,38.0,6.0,0.0,0.187745,56.347,1
2025-12-29,207,京N7JA13,北京市7线,7,0.0,0.0,7.0,18.0,4.0,0.178947,17.191,2
2025-12-29,208,京QW51F2,北京市8线,8,0.0,0.0,0.0,11.0,3.0,0.099561,92.122,1
2025-12-29,209,京HKB181,北京市9线,6,6.0,7.0,47.0,9.0,2.0,0.251354,86.654,0
2025-12-29,210,京Q21WD8,北京市10线,6,0.0,2.0,1.0,9.0,3.0,0.090789,91.938,1
2025-12-29,211,京MHM706,北京市11线,8,0.0,3.0,12.0,16.0,9.0,0.196491,80.419,0
2025-12-29,212,京KEP596,北京市12线,6,0.0,0.0,0.0,12.0,3.0,0.107895,49.087,2
2025-12-29,213,京EKD592,北京市13线,7,2.0,5.0,19.0,8.0,5.0,0.152644,47.092,2
2025-12-29,214,京LHR562,北京市14线,7,6.0,9.0,46.0,19.0,1.0,0.334687,59.582,0
2025-12-29,215,京N0NS61,北京市15线,6,2.0,3.0,11.0,10.0,5.0,0.142995,49.631,1
2025-12-29,216,京FLV125,北京市16线,6,2.0,2.0,40.0,9.0,5.0,0.208346,35.446,2
2025-12-29,217,京Q55WU6,北京市17线,7,16.0,30.0,77.0,9.0,0.0,0.433874,79.741,0
2025-12-29,218,京N6WM38,北京市18线,7,1.0,1.0,14.0,18.0,2.0,0.199568,65.416,1
2025-12-29,219,京FAM639,北京市19线,5,2.0,4.0,34.0,7.0,3.0,0.17589,59.493,0
2025-12-29,220,京N2JU95,北京市20线,6,0.0,0.0,0.0,0.0,0.0,0.0,95.671,0
2025-12-29,240,京LJD975,首都机场线,7,0.0,0.0,0.0,11.0,0.0,0.091667,23.238,0
2025-12-30,201,京MHE650,北京市1线,8,1.0,2.0,21.0,24.0,3.0,0.273252,75.002,0
2025-12-30,202,京LNJ896,北京市2线,7,10.0,16.0,96.0,12.0,1.0,0.445678,125.162,0
2025-12-30,203,京FAQ401,北京市3线,8,1.0,2.0,14.0,14.0,1.0,0.166234,71.47,2
2025-12-30,204,京Q51JF5,北京市4线,7,0.0,1.0,9.0,22.0,0.0,0.209649,21.291,2
2025-12-30,205,京A5MC80,北京市5线,7,0.0,0.0,6.0,14.0,0.0,0.132456,94.325,1
2025-12-30,206,京JLY168,北京市6线,9,0.0,5.0,31.0,11.0,0.0,0.186404,75.965,1
2025-12-30,207,京N7JA13,北京市7线,7,0.0,0.0,5.0,14.0,0.0,0.129825,17.191,2
2025-12-30,209,京HKB181,北京市9线,6,5.0,9.0,66.0,8.0,2.0,0.293453,86.654,0
2025-12-30,210,京Q21WD8,北京市10线,6,0.0,0.0,3.0,7.0,0.0,0.066228,91.938,1
2025-12-30,211,京MHM706,北京市11线,9,0.0,2.0,12.0,13.0,2.0,0.150439,45.688,2
2025-12-30,212,京KEP596,北京市12线,5,0.0,0.0,0.0,11.0,1.0,0.094298,57.372,0
2025-12-30,213,京EKD592,北京市13线,7,0.0,2.0,12.0,13.0,3.0,0.15307,51.056,1
2025-12-30,214,京LHR562,北京市14线,7,1.0,4.0,60.0,8.0,2.0,0.245182,59.582,0
2025-12-30,215,京N0NS61,北京市15线,6,0.0,0.0,10.0,9.0,3.0,0.109211,49.631,1
2025-12-30,216,京FLV125,北京市16线,6,0.0,0.0,8.0,11.0,3.0,0.120614,38.76,2
2025-12-30,217,京Q55WU6,北京市17线,8,4.0,5.0,44.0,14.0,0.0,0.264938,80.997,0
2025-12-30,219,京FAM639,北京市19线,6,0.0,0.0,18.0,12.0,1.0,0.15,79.251,0
2025-12-30,220,京N2JU95,北京市20线,9,0.0,0.0,0.0,5.0,2.0,0.04693,103.148,0
2025-12-30,240,京LJD975,首都机场线,6,0.0,0.0,0.0,7.0,0.0,0.058333,23.237,0
2025-12-31,201,京MHE650,北京市1线,7,2.0,2.0,25.0,13.0,1.0,0.191679,62.669,0
2025-12-31,202,京LNJ896,北京市2线,7,6.0,5.0,17.0,12.0,1.0,0.189512,125.162,0
2025-12-31,203,京N7JA13,北京市3线,8,1.0,0.0,2.0,9.0,0.0,0.085094,70.176,2
2025-12-31,204,京Q51JF5,北京市4线,7,1.0,3.0,15.0,15.0,1.0,0.179831,21.291,2
2025-12-31,205,京A5MC80,北京市5线,8,0.0,2.0,1.0,14.0,0.0,0.124561,126.641,1
2025-12-31,206,京JLY168,北京市6线,8,5.0,2.0,28.0,8.0,0.0,0.169769,62.534,1
2025-12-31,207,京FAQ401,北京市7线,8,3.0,5.0,18.0,17.0,3.0,0.22458,50.19,2
2025-12-31,210,京Q21WD8,北京市10线,6,2.0,0.0,2.0,10.0,0.0,0.098258,91.938,1
2025-12-31,211,京MHM706,北京市11线,8,0.0,0.0,2.0,8.0,0.0,0.07193,80.419,0
2025-12-31,212,京KEP596,北京市12线,6,1.0,3.0,5.0,9.0,0.0,0.100884,63.487,0
2025-12-31,213,京EKD592,北京市13线,7,2.0,1.0,6.0,7.0,0.0,0.086416,47.092,2
2025-12-31,214,京LHR562,北京市14线,7,5.0,6.0,51.0,8.0,0.0,0.240821,59.582,0
2025-12-31,215,京N0NS61,北京市15线,6,1.0,1.0,12.0,5.0,0.0,0.080708,49.631,1
2025-12-31,216,京FLV125,北京市16线,6,1.0,2.0,19.0,9.0,1.0,0.137726,35.446,2
2025-12-31,217,京Q55WU6,北京市17线,7,12.0,4.0,37.0,8.0,1.0,0.235164,79.741,0
2025-12-31,218,京HKB181,北京市18线,6,0.0,0.0,0.0,12.0,0.0,0.1,58.718,0
2025-12-31,219,京FAM639,北京市19线,6,2.0,2.0,21.0,8.0,0.0,0.136855,79.251,0
2025-12-31,220,京N2JU95,北京市20线,8,1.0,1.0,0.0,13.0,0.0,0.115796,68.969,2
2025-12-31,240,京LJD975,首都机场线,7,0.0,0.0,0.0,12.0,0.0,0.1,23.238,0
2026-01-01,201,京FAQ401,北京市1线,6,0.0,0.0,0.0,13.0,1.0,0.110965,78.084,0
2026-01-01,202,京LNJ896,北京市2线,6,1.0,2.0,25.0,13.0,1.0,0.186848,119.095,0
2026-01-01,203,京N7JA13,北京市3线,7,0.0,0.0,0.0,11.0,4.0,0.102193,81.673,0
2026-01-01,204,京FAM639,北京市4线,7,0.0,0.0,9.0,14.0,2.0,0.145614,68.555,0
2026-01-01,205,京Q21WD8,北京市5线,5,0.0,0.0,0.0,8.0,0.0,0.066667,74.475,0
2026-01-01,206,京MHM706,北京市11线,7,0.0,1.0,5.0,10.0,0.0,0.099123,68.482,2
2026-01-01,207,京KEP596,北京市12线,7,0.0,0.0,0.0,14.0,2.0,0.12193,74.18,0
2026-01-01,208,京LHR562,北京市14线,7,0.0,0.0,9.0,8.0,0.0,0.090351,74.042,0
2026-01-01,209,京N0NS61,北京市15线,7,0.0,1.0,14.0,7.0,0.0,0.097807,59.6,0
2026-01-01,210,京FLV125,北京市16线,6,0.0,0.0,22.0,12.0,2.0,0.163158,41.275,0
2026-01-01,211,京HKB181,北京市18线,7,0.0,0.0,3.0,13.0,2.0,0.121491,74.344,0
2026-01-01,212,京N2JU95,北京市20线,8,0.0,0.0,0.0,12.0,2.0,0.105263,85.831,3
2026-01-01,240,京LJD975,首都机场线,7,0.0,0.0,0.0,10.0,1.0,0.085965,23.238,0
2026-01-02,201,京FAQ401,北京市1线,6,0.0,0.0,0.0,12.0,1.0,0.102632,78.084,0
2026-01-02,202,京LNJ896,北京市2线,6,3.0,3.0,28.0,10.0,0.0,0.179405,119.095,0
2026-01-02,203,京N7JA13,北京市3线,7,0.0,0.0,0.0,9.0,2.0,0.080263,81.673,0
2026-01-02,204,京FAM639,北京市4线,7,1.0,2.0,13.0,6.0,0.0,0.094305,68.555,0
2026-01-02,205,京Q21WD8,北京市5线,5,0.0,0.0,0.0,7.0,0.0,0.058333,74.475,0
2026-01-02,206,京MHM706,北京市11线,7,1.0,1.0,5.0,10.0,1.0,0.106585,68.482,2
2026-01-02,207,京KEP596,北京市12线,7,0.0,0.0,0.0,11.0,2.0,0.09693,74.18,0
2026-01-02,208,京LHR562,北京市14线,7,2.0,1.0,4.0,5.0,0.0,0.064486,74.042,0
2026-01-02,209,京N0NS61,北京市15线,7,2.0,3.0,19.0,5.0,3.0,0.117118,59.6,0
2026-01-02,210,京FLV125,北京市16线,6,3.0,2.0,40.0,10.0,0.0,0.208352,41.275,0
2026-01-02,211,京HKB181,北京市18线,7,0.0,1.0,5.0,11.0,3.0,0.115351,74.344,0
2026-01-02,212,京N2JU95,北京市20线,8,0.0,0.0,0.0,13.0,2.0,0.113596,85.831,3
2026-01-02,240,京LJD975,首都机场线,7,0.0,0.0,0.0,12.0,0.0,0.1,23.238,0
2026-01-03,201,京FAQ401,北京市1线,6,0.0,0.0,0.0,15.0,3.0,0.132895,78.084,0
2026-01-03,202,京LNJ896,北京市2线,6,2.0,7.0,36.0,9.0,1.0,0.200451,119.095,0
2026-01-03,203,京N7JA13,北京市3线,7,0.0,0.0,0.0,19.0,1.0,0.160965,81.673,0
2026-01-03,204,京FAM639,北京市4线,7,1.0,1.0,19.0,14.0,0.0,0.174129,68.555,0
2026-01-03,205,京Q21WD8,北京市5线,5,0.0,0.0,0.0,14.0,1.0,0.119298,74.475,0
2026-01-03,206,京EKD592,北京市11线,7,0.0,0.0,4.0,11.0,3.0,0.110088,68.482,2
2026-01-03,207,京KEP596,北京市12线,7,0.0,0.0,0.0,15.0,8.0,0.146053,74.18,0
2026-01-03,208,京LHR562,北京市14线,7,0.0,0.0,11.0,6.0,3.0,0.086842,74.042,0
2026-01-03,209,京N0NS61,北京市15线,7,0.0,0.0,20.0,12.0,0.0,0.152632,59.6,0
2026-01-03,210,京FLV125,北京市16线,6,0.0,0.0,28.0,11.0,6.0,0.18114,41.275,0
2026-01-03,211,京HKB181,北京市18线,7,0.0,0.0,6.0,15.0,6.0,0.156579,74.344,0
2026-01-03,212,京N2JU95,北京市20线,8,0.0,0.0,0.0,13.0,3.0,0.116228,85.831,3
2026-01-03,240,京LJD975,首都机场线,7,0.0,0.0,0.0,12.0,1.0,0.102632,23.238,0
2026-01-05,201,京MHE650,北京市1线,7,2.0,6.0,32.0,24.0,1.0,0.312293,62.669,0
2026-01-05,202,京LNJ896,北京市2线,7,8.0,13.0,40.0,13.0,1.0,0.289086,125.162,0
2026-01-05,203,京N7JA13,北京市3线,8,2.0,2.0,25.0,24.0,1.0,0.283346,70.176,2
2026-01-05,204,京Q51JF5,北京市4线,7,1.0,5.0,14.0,18.0,0.0,0.204831,21.291,2
2026-01-05,205,京A5MC80,北京市5线,8,0.0,2.0,6.0,24.0,1.0,0.223684,126.641,1
2026-01-05,206,京JLY168,北京市6线,8,6.0,9.0,53.0,10.0,1.0,0.278108,62.534,1
2026-01-05,207,京FAQ401,北京市7线,8,2.0,5.0,23.0,11.0,0.0,0.175013,50.19,2
2026-01-05,208,京Q21WD8,北京市10线,6,0.0,0.0,0.0,9.0,2.0,0.080263,66.579,2
2026-01-05,209,京MHM706,北京市11线,8,1.0,1.0,4.0,19.0,1.0,0.178954,78.734,0
2026-01-05,210,京KEP596,北京市12线,6,0.0,2.0,18.0,9.0,3.0,0.135526,58.133,0
2026-01-05,211,京EKD592,北京市13线,7,1.0,3.0,18.0,11.0,2.0,0.157024,48.345,2
2026-01-05,212,京LHR562,北京市14线,7,5.0,11.0,38.0,15.0,3.0,0.285997,64.723,0
2026-01-05,213,京N0NS61,北京市15线,6,0.0,0.0,0.0,15.0,1.0,0.127632,60.63,0
2026-01-05,214,京FLV125,北京市16线,6,1.0,1.0,25.0,10.0,2.0,0.161848,43.681,0
2026-01-05,215,京Q55WU6,北京市17线,7,15.0,7.0,72.0,11.0,0.0,0.372025,63.4,0
2026-01-05,216,京HKB181,北京市18线,6,0.0,0.0,0.0,12.0,5.0,0.113158,74.551,0
2026-01-05,217,京FAM639,北京市19线,6,1.0,4.0,30.0,14.0,2.0,0.216234,95.637,0
2026-01-05,218,京N2JU95,北京市20线,8,0.0,2.0,6.0,17.0,1.0,0.165351,65.329,3
2026-01-05,240,京LJD975,首都机场线,7,0.0,0.0,0.0,9.0,0.0,0.075,23.238,0
2026-01-06,201,京MHE650,北京市1线,7,0.0,3.0,19.0,25.0,4.0,0.276754,62.669,0
2026-01-06,202,京LNJ896,北京市2线,7,2.0,2.0,39.0,14.0,0.0,0.234223,125.162,0
2026-01-06,203,京N7JA13,北京市3线,8,1.0,1.0,23.0,19.0,1.0,0.228954,70.176,2
2026-01-06,204,京Q51JF5,北京市4线,7,0.0,0.0,30.0,22.0,3.0,0.270175,21.291,2
2026-01-06,205,京A5MC80,北京市5线,8,0.0,1.0,13.0,20.0,4.0,0.214035,126.641,1
2026-01-06,206,京JLY168,北京市6线,8,0.0,2.0,35.0,9.0,1.0,0.175,62.534,1
2026-01-06,207,京FAQ401,北京市7线,8,1.0,3.0,26.0,18.0,0.0,0.231147,50.19,2
2026-01-06,208,京Q21WD8,北京市10线,6,0.0,0.0,9.0,9.0,0.0,0.098684,66.579,2
2026-01-06,209,京MHM706,北京市11线,8,1.0,0.0,18.0,12.0,1.0,0.154831,78.734,0
2026-01-06,210,京KEP596,北京市12线,6,0.0,0.0,9.0,8.0,1.0,0.092982,58.133,0
2026-01-06,211,京EKD592,北京市13线,7,0.0,0.0,20.0,13.0,1.0,0.163596,48.345,2
2026-01-06,212,京LHR562,北京市14线,7,3.0,5.0,80.0,10.0,3.0,0.329405,64.723,0
2026-01-06,213,京N0NS61,北京市15线,6,0.0,1.0,38.0,11.0,2.0,0.199561,60.63,0
2026-01-06,214,京FLV125,北京市16线,6,0.0,0.0,30.0,8.0,2.0,0.150877,43.681,0
2026-01-06,215,京Q55WU6,北京市17线,7,2.0,7.0,66.0,12.0,0.0,0.301767,63.4,0
2026-01-06,216,京HKB181,北京市18线,6,0.0,0.0,0.0,13.0,3.0,0.116228,74.551,0
2026-01-06,217,京FAM639,北京市19线,6,0.0,1.0,22.0,8.0,2.0,0.132456,95.637,0
2026-01-06,218,京N2JU95,北京市20线,8,1.0,1.0,17.0,12.0,1.0,0.154831,65.329,3
2026-01-06,240,京LJD975,首都机场线,7,0.0,0.0,0.0,8.0,0.0,0.066667,23.238,0
2026-01-07,201,京MHE650,北京市1线,7,2.0,3.0,9.0,18.0,0.0,0.191241,62.669,0
2026-01-07,202,京LNJ896,北京市2线,7,3.0,5.0,12.0,14.0,1.0,0.178528,125.162,0
2026-01-07,203,京FAQ401,北京市3线,8,5.0,3.0,19.0,21.0,0.0,0.257049,67.885,2
2026-01-07,204,京Q51JF5,北京市4线,7,2.0,4.0,16.0,23.0,0.0,0.25396,21.291,2
2026-01-07,205,京A5MC80,北京市5线,8,1.0,0.0,2.0,19.0,1.0,0.171059,126.641,1
2026-01-07,206,京JLY168,北京市6线,8,1.0,4.0,19.0,8.0,3.0,0.139919,62.534,1
2026-01-07,207,京N7JA13,北京市7线,8,0.0,4.0,8.0,13.0,2.0,0.145175,49.617,2
2026-01-07,208,京Q21WD8,北京市10线,6,1.0,1.0,11.0,10.0,2.0,0.125006,66.579,2
2026-01-07,209,京MHM706,北京市11线,8,1.0,1.0,3.0,11.0,0.0,0.107024,78.734,0
2026-01-07,210,京KEP596,北京市12线,6,1.0,1.0,4.0,9.0,2.0,0.098252,58.133,0
2026-01-07,211,京EKD592,北京市13线,7,1.0,2.0,12.0,8.0,2.0,0.113603,48.345,2
2026-01-07,212,京LHR562,北京市14线,7,5.0,5.0,54.0,12.0,1.0,0.282049,64.723,0
2026-01-07,213,京N0NS61,北京市15线,6,1.0,2.0,14.0,8.0,2.0,0.118866,60.63,0
2026-01-07,214,京FLV125,北京市16线,6,1.0,3.0,18.0,8.0,0.0,0.126761,43.681,0
2026-01-07,215,京Q55WU6,北京市17线,7,12.0,7.0,68.0,8.0,1.0,0.324638,63.4,0
2026-01-07,216,京HKB181,北京市18线,6,0.0,0.0,0.0,12.0,0.0,0.1,74.551,0
2026-01-07,217,京FAM639,北京市19线,6,2.0,2.0,28.0,8.0,1.0,0.157907,95.637,0
2026-01-07,218,京N2JU95,北京市20线,8,1.0,1.0,4.0,12.0,2.0,0.123252,65.329,3
2026-01-07,240,京LJD975,首都机场线,7,0.0,0.0,0.0,6.0,2.0,0.055263,23.238,0
2026-01-08,201,京MHE650,北京市1线,7,0.0,1.0,21.0,18.0,1.0,0.210526,62.669,0
2026-01-08,202,京LNJ896,北京市2线,7,2.0,2.0,25.0,14.0,3.0,0.205276,125.162,0
2026-01-08,203,京FAQ401,北京市3线,8,1.0,1.0,24.0,17.0,2.0,0.21755,67.885,2
2026-01-08,204,京Q51JF5,北京市4线,7,0.0,2.0,12.0,20.0,0.0,0.203509,21.291,2
2026-01-08,205,京A5MC80,北京市5线,8,0.0,0.0,2.0,17.0,5.0,0.160088,126.641,1
2026-01-08,206,京JLY168,北京市6线,8,0.0,2.0,16.0,9.0,3.0,0.130263,62.534,1
2026-01-08,207,京N7JA13,北京市7线,8,0.0,0.0,3.0,13.0,0.0,0.116228,49.617,2
2026-01-08,208,京Q21WD8,北京市10线,6,0.0,1.0,3.0,8.0,5.0,0.090351,66.579,2
2026-01-08,209,京MHM706,北京市11线,8,0.0,2.0,9.0,14.0,0.0,0.145614,78.734,0
2026-01-08,210,京KEP596,北京市12线,6,0.0,1.0,5.0,9.0,1.0,0.093421,58.133,0
2026-01-08,211,京EKD592,北京市13线,7,0.0,1.0,32.0,10.0,1.0,0.172807,48.345,2
2026-01-08,212,京LHR562,北京市14线,7,1.0,2.0,18.0,7.0,0.0,0.115796,64.723,0
2026-01-08,213,京N0NS61,北京市15线,6,0.0,1.0,18.0,10.0,1.0,0.135965,60.63,0
2026-01-08,214,京FLV125,北京市16线,6,0.0,1.0,8.0,11.0,6.0,0.13114,43.681,0
2026-01-08,215,京Q55WU6,北京市17线,7,2.0,14.0,73.0,11.0,1.0,0.332907,63.4,0
2026-01-08,216,京HKB181,北京市18线,6,0.0,0.0,0.0,13.0,0.0,0.108333,74.551,0
2026-01-08,217,京FAM639,北京市19线,6,1.0,2.0,28.0,11.0,0.0,0.175445,95.637,0
2026-01-08,218,京N2JU95,北京市20线,8,0.0,0.0,3.0,11.0,2.0,0.104825,65.329,3
2026-01-08,240,京LJD975,首都机场线,7,0.0,0.0,0.0,9.0,0.0,0.075,23.238,0
2026-01-09,201,京MHE650,北京市1线,7,2.0,1.0,10.0,15.0,2.0,0.168872,62.669,0
2026-01-09,202,京LNJ896,北京市2线,7,5.0,5.0,32.0,15.0,2.0,0.251786,125.162,0
2026-01-09,203,京FAQ401,北京市3线,8,4.0,3.0,17.0,23.0,2.0,0.268885,67.885,2
2026-01-09,204,京Q51JF5,北京市4线,7,2.0,4.0,13.0,20.0,1.0,0.223697,21.291,2
2026-01-09,205,京A5MC80,北京市5线,8,1.0,0.0,0.0,17.0,1.0,0.149129,126.641,1
2026-01-09,206,京JLY168,北京市6线,8,4.0,3.0,48.0,8.0,0.0,0.220201,62.534,1
2026-01-09,207,京N7JA13,北京市7线,8,1.0,1.0,4.0,14.0,0.0,0.134655,49.617,2
2026-01-09,208,京Q21WD8,北京市8线,6,1.0,3.0,4.0,8.0,1.0,0.09255,66.579,2
2026-01-09,209,京MHM706,北京市9线,8,1.0,2.0,3.0,12.0,2.0,0.123252,78.734,0
2026-01-09,210,京KEP596,北京市10线,6,0.0,2.0,9.0,8.0,1.0,0.098246,58.133,0
2026-01-09,211,京EKD592,北京市11线,7,2.0,3.0,12.0,10.0,3.0,0.140364,48.345,2
2026-01-09,212,京LHR562,北京市12线,7,6.0,5.0,70.0,11.0,1.0,0.320652,64.723,0
2026-01-09,213,京N0NS61,北京市13线,6,2.0,1.0,15.0,10.0,4.0,0.145627,60.63,0
2026-01-09,214,京FLV125,北京市14线,6,1.0,1.0,14.0,11.0,1.0,0.138603,43.681,0
2026-01-09,215,京Q55WU6,北京市15线,7,15.0,8.0,62.0,13.0,2.0,0.370271,63.4,0
2026-01-09,216,京HKB181,北京市16线,6,0.0,0.0,0.0,14.0,1.0,0.119298,74.551,0
2026-01-09,217,京FAM639,北京市17线,6,1.0,3.0,27.0,9.0,0.0,0.158778,95.637,0
2026-01-09,218,京N2JU95,北京市18线,8,1.0,1.0,5.0,12.0,3.0,0.128515,65.329,3
2026-01-09,240,京LJD975,首都机场线,7,0.0,0.0,0.0,8.0,0.0,0.066667,23.238,0
2026-01-10,201,京FAQ401,北京市1线,8,0.0,0.0,5.0,16.0,0.0,0.146491,114.477,0
2026-01-10,202,京LNJ896,北京市2线,6,0.0,1.0,10.0,10.0,1.0,0.114912,98.155,0
2026-01-10,203,京N7JA13,北京市3线,8,0.0,0.0,2.0,17.0,0.0,0.14693,89.243,2
2026-01-10,204,京Q51JF5,北京市4线,7,0.0,1.0,20.0,18.0,0.0,0.205263,37.735,1
2026-01-10,206,京JLY168,北京市6线,6,1.0,0.0,8.0,10.0,1.0,0.111848,65.213,0
2026-01-10,207,京Q55WU6,北京市7线,8,1.0,4.0,61.0,12.0,0.0,0.275884,65.795,2
