导出时间: 2026-04-14 20:36:34

==== points ====
store_id	store_name	lng	lat
466506	392722	116.791652	39.958684	116.6	39.93	16.646698
466506	392723	116.791652	39.958684	116.5	39.91	25.449304
466506	393003	116.791652	39.958684	116.459044	39.918732	28.702943
466506	393009	116.791652	39.958684	116.46267	39.92189	28.344116
466506	393010	116.791652	39.958684	116.469141	39.891076	28.510765
466506	393016	116.791652	39.958684	116.39134	39.999987	34.41682
466506	393032	116.791652	39.958684	116.437889	39.90769	30.69145
466506	393033	116.791652	39.958684	116.496416	39.876565	26.783234
466506	393034	116.791652	39.958684	116.460582	39.882082	29.490384
466506	393035	116.791652	39.958684	116.604808	39.916468	16.607222
466506	393046	116.791652	39.958684	116.591086	40.048539	19.790665
466506	393067	116.791652	39.958684	116.481167	40.001263	26.875296
466506	393082	116.791652	39.958684	116.436539	39.920482	30.571936
466506	393117	116.791652	39.958684	116.502361	39.923826	24.965811
466506	393151	116.791652	39.958684	116.625327	40.046366	17.197829
466506	393152	116.791652	39.958684	116.614799	40.054869	18.473776
466506	393153	116.791652	39.958684	116.625327	40.046366	17.197829
466506	393155	116.791652	39.958684	116.625327	40.046366	17.197829
466506	393156	116.791652	39.958684	116.625327	40.046366	17.197829
466506	393167	116.791652	39.958684	116.393852	39.987244	34.046569
466506	393168	116.791652	39.958684	116.406253	40.032747	33.847621
466506	393188	116.791652	39.958684	116.460515	39.951506	28.236181
466506	393206	116.791652	39.958684	116.472661	39.992102	27.434367
466506	393220	116.791652	39.958684	116.521562	39.911896	23.608524
466506	393244	116.791652	39.958684	116.47363	39.991592	27.345015
466506	393303	116.791652	39.958684	116.473406	39.991687	27.365326
466506	393380	116.791652	39.958684	116.469817	39.951399	27.44401
466506	393399	116.791652	39.958684	116.615649	39.925719	15.445927
466506	393416	116.791652	39.958684	116.293779	39.932676	42.541082
466506	393425	116.791652	39.958684	116.354314	39.976372	37.322146
466506	393426	116.791652	39.958684	116.447359	39.995084	29.614805
466506	393546	116.791652	39.958684	116.489586	40.000118	26.146955
466506	393557	116.791652	39.958684	116.437548	40.025676	31.072275
466506	393651	116.791652	39.958684	116.459779	39.949593	28.306083
466506	393675	116.791652	39.958684	116.494406	40.022532	26.299392
466506	393688	116.791652	39.958684	116.443233	39.907435	30.249146
466506	393706	116.791652	39.958684	117.27	40.65	86.916547
466506	393707	116.791652	39.958684	116.35	40.02	38.238655
466506	393708	116.791652	39.958684	116.63	40.31	41.411313
466506	393709	116.791652	39.958684	116.56	39.79	27.250871
466506	393710	116.791652	39.958684	116.46	39.88	29.605904
466506	393711	116.791652	39.958684	116.31	39.98	41.114041
466506	393715	116.791652	39.958684	116.63	40.05	17.107848
466506	393717	116.791652	39.958684	116.38	39.86	36.785902
466506	393718	116.791652	39.958684	116.38	39.86	36.785902
466506	393720	116.791652	39.958684	116.24	40.22	55.195712
466506	394024	116.791652	39.958684	116.326686	39.983418	39.718055
466506	394038	116.791652	39.958684	116.307285	40.055996	42.649539
466506	394048	116.791652	39.958684	116.233168	39.953807	47.605356
466506	394062	116.791652	39.958684	116.287445	39.96635	42.980504
466506	394069	116.791652	39.958684	116.282088	40.046885	44.497288
466506	394070	116.791652	39.958684	116.184607	40.058039	52.869052
466506	394072	116.791652	39.958684	116.306743	39.96834	41.340688
466506	394073	116.791652	39.958684	116.363407	39.97957	36.568343
466506	394075	116.791652	39.958684	116.32869	39.90056	40.001423
466506	394085	116.791652	39.958684	116.331647	39.926864	39.375464
466506	394089	116.791652	39.958684	116.312405	40.030785	41.605294
466506	394096	116.791652	39.958684	116.33125	39.926651	39.411367
466506	394103	116.791652	39.958684	116.33434	39.956688	38.978725
466506	394104	116.791652	39.958684	116.254645	39.907011	46.146444
466506	394105	116.791652	39.958684	116.324587	39.907034	40.235815
466506	394110	116.791652	39.958684	116.272624	40.041426	45.158077
466506	394112	116.791652	39.958684	116.304557	39.984216	41.605201
466506	394118	116.791652	39.958684	116.352338	39.993645	37.635266
466506	394122	116.791652	39.958684	116.311429	40.040443	41.903847
466506	394123	116.791652	39.958684	116.299361	40.052996	43.221434
466506	394142	116.791652	39.958684	116.325085	39.967721	39.77641
466506	394150	116.791652	39.958684	116.307285	40.055996	42.649539
466506	394196	116.791652	39.958684	116.305218	39.927543	41.613396
466506	394234	116.791652	39.958684	116.246179	40.075597	48.236671
466506	394258	116.791652	39.958684	116.130385	40.068963	57.635004
466506	394405	116.791652	39.958684	116.347328	40.060039	39.485025
466506	394406	116.791652	39.958684	116.351609	40.046952	38.745209
466506	394419	116.791652	39.958684	116.293818	39.947923	42.451484
466506	394437	116.791652	39.958684	116.34551	40.02999	38.823913
466506	394451	116.791652	39.958684	116.330624	39.99367	39.476344
466506	394485	116.791652	39.958684	116.334383	39.995077	39.173066
466506	394488	116.791652	39.958684	116.18103	40.04876	52.965709
466506	394489	116.791652	39.958684	116.250585	40.065157	47.576766
466506	394510	116.791652	39.958684	116.356694	40.046812	38.322424
466506	394512	116.791652	39.958684	116.269375	40.078948	46.442351
466506	394526	116.791652	39.958684	116.184831	40.057682	52.842244
466506	394560	116.791652	39.958684	116.12147	40.090637	58.921649
466506	394620	116.791652	39.958684	116.311559	40.05294	42.212765
466506	394630	116.791652	39.958684	116.271012	39.953633	44.380262
466506	394705	116.791652	39.958684	117.11	40.14	33.774993
466506	394720	116.791652	39.958684	116.43	39.9	31.520322
466506	395017	116.791652	39.958684	116.295586	39.819983	45.045927
466506	395092	116.791652	39.958684	116.30276	39.85819	43.170997
466506	395274	116.791652	39.958684	116.422267	39.864007	33.217527
466506	395302	116.791652	39.958684	116.329246	39.867851	40.710653
466506	395411	116.791652	39.958684	116.302993	39.880488	42.570508
466506	395412	116.791652	39.958684	116.301889	39.814322	44.764517
466506	395413	116.791652	39.958684	116.28179	39.839375	45.472592
466506	395470	116.791652	39.958684	116.302953	39.825739	44.236279
466506	395606	116.791652	39.958684	116.392882	39.845277	36.278242
466506	395708	116.791652	39.958684	116.43	39.9	31.520322
466506	395710	116.791652	39.958684	116.63	40.05	17.107848
466506	396053	116.791652	39.958684	115.984201	39.701947	74.625544
466506	396054	116.791652	39.958684	116.141693	39.729179	61.076877
466506	396058	116.791652	39.958684	116.074642	39.711901	67.090516
466506	396081	116.791652	39.958684	115.951455	39.727194	76.210817
466506	396141	116.791652	39.958684	116.325314	39.737777	46.779105
466506	396255	116.791652	39.958684	116.420667	39.542956	56.060638
466506	396276	116.791652	39.958684	116.56231	39.78751	27.300772
466506	396388	116.791652	39.958684	116.340559	39.792123	42.717946
466506	396449	116.791652	39.958684	116.341014	39.784747	43.047034
466506	396495	116.791652	39.958684	116.304696	39.504597	65.448161
466506	396706	116.791652	39.958684	116.38	39.86	36.785902
466506	397398	116.791652	39.958684	116.63954	39.92618	13.462123
466506	397682	116.791652	39.958684	116.660224	39.916397	12.151912
466506	398090	116.791652	39.958684	116.40952	40.07454	34.999365
466506	398170	116.791652	39.958684	116.472652	40.11573	32.287572
466506	398439	116.791652	39.958684	116.193559	40.189942	57.01798
466506	398558	116.791652	39.958684	116.637507	40.337397	44.102025
466506	398689	116.791652	39.958684	116.34	40.08	40.758014
466506	398708	116.791652	39.958684	116.43	39.9	31.520322
466506	398718	116.791652	39.958684	116.35	39.94	37.705219
466506	399519	116.791652	39.958684	117.27877	40.654803	87.736208
466506	399520	116.791652	39.958684	117.27877	40.654803	87.736208
466506	399548	116.791652	39.958684	116.177384	39.910812	52.643258
466506	399569	116.791652	39.958684	116.123151	39.905473	57.305899
466506	399670	116.791652	39.958684	116.123776	39.90516	57.25663
466506	399722	116.791652	39.958684	116.54	40.09	25.930193
466506	409392	116.791652	39.958684	117.445485	40.060581	56.826754
466506	461717	116.791652	39.958684	116.823988	39.908658	6.208416
466506	462710	116.791652	39.958684	117.937388	40.979333	149.24116
466506	462717	116.791652	39.958684	118.4951	40.609531	161.601246
466506	466370	116.791652	39.958684	116.992278	39.763638	27.633489
466506	466435	116.791652	39.958684	117.00518	39.755877	28.995736
466506	466455	116.791652	39.958684	116.836078	39.953422	3.831596
466506	466653	116.791652	39.958684	117.074543	39.989248	24.344329
466506	466697	116.791652	39.958684	116.813884	39.963093	1.957211
466506	467708	116.791652	39.958684	117.058418	39.987769	22.961032
466506	469475	116.791652	39.958684	117.936691	40.978157	149.103995
466506	469476	116.791652	39.958684	117.935528	40.973667	148.662848
466506	469517	116.791652	39.958684	117.96151	40.959264	148.909348
466506	469559	116.791652	39.958684	117.781169	40.949941	138.413019
466506	469585	116.791652	39.958684	117.949131	40.904556	143.732561
466506	469588	116.791652	39.958684	117.970534	40.887896	143.643605
466506	469659	116.791652	39.958684	117.95217	40.994305	151.312028
466506	469660	116.791652	39.958684	117.94119	40.969259	148.606163
466506	469691	116.791652	39.958684	117.963433	40.94572	147.90326
466506	471708	116.791652	39.958684	115.282345	40.974741	170.484942
466506	478480	116.791652	39.958684	114.891691	40.796315	185.942837
466506	478481	116.791652	39.958684	114.885549	40.826521	188.062785
466506	478566	116.791652	39.958684	115.073292	40.607533	162.636398
466506	478567	116.791652	39.958684	115.060397	40.611605	163.813536
466506	478571	116.791652	39.958684	115.063008	40.611674	163.61838
466506	478572	116.791652	39.958684	115.073292	40.607533	162.636398
466506	478573	116.791652	39.958684	115.054366	40.616504	164.508911
466506	478581	116.791652	39.958684	114.891822	40.833749	188.014253
466506	478582	116.791652	39.958684	114.878049	40.770992	185.583807
466506	478583	116.791652	39.958684	115.520736	40.40807	118.967149
466506	478584	116.791652	39.958684	115.533229	40.412408	118.206846
466506	478610	116.791652	39.958684	114.913473	40.734346	181.029511
466506	478648	116.791652	39.958684	114.895356	40.784716	185.042721
466653	DC	117.074543	39.989248	116.568327	40.082845	44.335683
466653	391001	117.074543	39.989248	116.355078	39.918678	61.825423
466653	391012	117.074543	39.989248	116.36269	39.91661	61.212727
466653	391028	117.074543	39.989248	116.359503	39.919755	61.435664
466653	391030	117.074543	39.989248	116.375791	39.896658	60.452638
466653	391074	117.074543	39.989248	116.378681	39.955542	59.415915
466653	391094	117.074543	39.989248	116.364455	39.873289	61.903962
466653	391409	117.074543	39.989248	116.392857	39.946804	58.2847
466653	391705	117.074543	39.989248	116.7	40.38	53.853526
466653	391709	117.074543	39.989248	116.34	39.97	62.623721
466653	391712	117.074543	39.989248	116.73	39.94	29.86975
466653	391715	117.074543	39.989248	116.17	39.93	77.37549
466653	391718	117.074543	39.989248	116.5	39.98	48.961521
466653	391721	117.074543	39.989248	116.33	39.87	64.855508
466653	391722	117.074543	39.989248	116.31	39.98	65.146637
466653	392029	117.074543	39.989248	116.434914	39.930977	54.899234
466653	392084	117.074543	39.989248	116.403081	39.93325	57.565441
466653	392144	117.074543	39.989248	116.398519	39.892275	58.633777
466653	392179	117.074543	39.989248	116.417106	39.938336	56.31555
466653	392315	117.074543	39.989248	116.418504	39.958734	56.005673
466653	392394	117.074543	39.989248	116.416909	39.901085	56.912993
466653	392395	117.074543	39.989248	116.425171	39.929561	55.743004
466653	392408	117.074543	39.989248	116.396275	39.956767	57.910549
466653	392525	117.074543	39.989248	116.409905	39.967163	56.685266
466653	392647	117.074543	39.989248	116.43303	39.9306	55.063786
466653	392678	117.074543	39.989248	116.417296	39.947239	56.204891
466653	392707	117.074543	39.989248	116.51	39.94	48.423443
466653	392708	117.074543	39.989248	116.56	39.98	43.850831
466653	392710	117.074543	39.989248	116.46	39.93	52.790531
466653	392712	117.074543	39.989248	116.41	39.98	56.627972
466653	392713	117.074543	39.989248	116.4	39.94	57.747673
466653	392715	117.074543	39.989248	116.5	39.87	50.752831
466653	392716	117.074543	39.989248	116.37	39.85	62.046642
466653	392717	117.074543	39.989248	116.31	39.85	67.01371
466653	392718	117.074543	39.989248	116.27	40.04	68.74837
466653	392719	117.074543	39.989248	116.36	40.06	61.349439
466653	392720	117.074543	39.989248	116.51	39.94	48.423443
466653	392721	117.074543	39.989248	115.98	40.46	106.653834
466653	392722	117.074543	39.989248	116.6	39.93	40.978635
466653	392723	117.074543	39.989248	116.5	39.91	49.762214
466653	393003	117.074543	39.989248	116.459044	39.918732	53.046341
466653	393009	117.074543	39.989248	116.46267	39.92189	52.688433
466653	393010	117.074543	39.989248	116.469141	39.891076	52.755177
466653	393016	117.074543	39.989248	116.39134	39.999987	58.21218
466653	393032	117.074543	39.989248	116.437889	39.90769	55.023697
466653	393033	117.074543	39.989248	116.496416	39.876565	50.860858
466653	393034	117.074543	39.989248	116.460582	39.882082	53.685746
466653	393035	117.074543	39.989248	116.604808	39.916468	40.849423
466653	393046	117.074543	39.989248	116.591086	40.048539	41.694141
466653	393067	117.074543	39.989248	116.481167	40.001263	50.56506
466653	393082	117.074543	39.989248	116.436539	39.920482	54.916144
466653	393117	117.074543	39.989248	116.502361	39.923826	49.309159
466653	393151	117.074543	39.989248	116.625327	40.046366	38.778014
466653	393152	117.074543	39.989248	116.614799	40.054869	39.822661
466653	393153	117.074543	39.989248	116.625327	40.046366	38.778014
466653	393155	117.074543	39.989248	116.625327	40.046366	38.778014
466653	393156	117.074543	39.989248	116.625327	40.046366	38.778014
466653	393167	117.074543	39.989248	116.393852	39.987244	57.99178
466653	393168	117.074543	39.989248	116.406253	40.032747	57.121041
466653	393188	117.074543	39.989248	116.460515	39.951506	52.493739
466653	393206	117.074543	39.989248	116.472661	39.992102	51.276419
466653	393220	117.074543	39.989248	116.521562	39.911896	47.915427
466653	393244	117.074543	39.989248	116.47363	39.991592	51.193741
466653	393303	117.074543	39.989248	116.473406	39.991687	51.212843
466653	393380	117.074543	39.989248	116.469817	39.951399	51.704635
466653	393399	117.074543	39.989248	116.615649	39.925719	39.745838
466653	393416	117.074543	39.989248	116.293779	39.932676	66.840223
466653	393425	117.074543	39.989248	116.354314	39.976372	61.38135
466653	393426	117.074543	39.989248	116.447359	39.995084	53.433726
466653	393546	117.074543	39.989248	116.489586	40.000118	49.845303
466653	393557	117.074543	39.989248	116.437548	40.025676	54.404425
466653	393651	117.074543	39.989248	116.459779	39.949593	52.574401
466653	393675	117.074543	39.989248	116.494406	40.022532	49.550346
466653	393688	117.074543	39.989248	116.443233	39.907435	54.579252
466653	393706	117.074543	39.989248	117.27	40.65	75.317824
466653	393707	117.074543	39.989248	116.35	40.02	61.807155
466653	393708	117.074543	39.989248	116.63	40.31	51.957915
466653	393709	117.074543	39.989248	116.56	39.79	49.173537
466653	393710	117.074543	39.989248	116.46	39.88	53.786721
466653	393711	117.074543	39.989248	116.31	39.98	65.146637
466653	393715	117.074543	39.989248	116.63	40.05	38.453432
466653	393717	117.074543	39.989248	116.38	39.86	60.945264
466653	393718	117.074543	39.989248	116.38	39.86	60.945264
466653	393720	117.074543	39.989248	116.24	40.22	75.472683
466653	394024	117.074543	39.989248	116.326686	39.983418	63.718598
466653	394038	117.074543	39.989248	116.307285	40.055996	65.753683
466653	394048	117.074543	39.989248	116.233168	39.953807	71.806465
466653	394062	117.074543	39.989248	116.287445	39.96635	67.11519
466653	394069	117.074543	39.989248	116.282088	40.046885	67.787166
466653	394070	117.074543	39.989248	116.184607	40.058039	76.163581
466653	394072	117.074543	39.989248	116.306743	39.96834	65.46289
466653	394073	117.074543	39.989248	116.363407	39.97957	60.598054
466653	394075	117.074543	39.989248	116.32869	39.90056	64.343289
